,id,所在地,アクセス,間取り,築年数,方角,面積,所在階,バス・トイレ,キッチン,放送・通信,室内設備,駐車場,周辺環境,建物構造,契約期間,ido,keido,field_height,abs_diff,diff,pred,actual
22374,22379,東京都品川区東五反田３丁目,山手線	五反田駅	徒歩7分		山手線	大崎駅	徒歩12分		京浜東北線	品川駅	徒歩16分,4LDK,29年11ヶ月,南西,133.52m2,3階／4階建（地下1階）,バス・トイレ別／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV,冷房／	エアコン付	トランクルーム	／	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,駐輪場	空有	バイク置き場	無,【学校】 210m	【スーパー】 150m	【スーパー】 250m	【コンビニ】 180m	【郵便局】 280m	【公園】 550m,RC（鉄筋コンクリート）,2年間,35.62800900000001,139.729323,25.5,87478.25,-87478.25,517478.25,430000
11633,11635,東京都世田谷区上馬１丁目,東急田園都市線	三軒茶屋駅	徒歩8分		東急田園都市線	駒沢大学駅	徒歩12分		東急世田谷線	三軒茶屋駅	徒歩8分,2LDK,35年5ヶ月,,70.61m2,2階／4階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ2口／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応／	CATV／	BSアンテナ,エアコン付	フローリング／	3面採光／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,"駐車場	近隣	30,000円(税込)	距離100m	駐輪場	無	バイク置き場	無",【コンビニ】 34m	【スーパー】 217m	【コンビニ】 257m	【スーパー】 607m	【スーパー】 606m,RC（鉄筋コンクリート）,2年間,35.637149,139.66806,36.0,85600.578125,85600.578125,194399.42,280000
29345,29350,東京都目黒区目黒１丁目,山手線	目黒駅	徒歩7分		東急目黒線	不動前駅	徒歩15分		東急東横線	中目黒駅	徒歩19分,3LDK,11年6ヶ月,南東,84.96m2,6階／25階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,"駐車場	空有	41,040円	駐輪場	空有	バイク置き場	空有",【小学校】 450m	【学校】 800m	【コンビニ】 240m	【スーパー】 400m	【公園】 370m	【郵便局】 330m,RC（鉄筋コンクリート）,2年間,35.636092,139.710938,5.8,85496.5,85496.5,334503.5,420000
17457,17459,東京都千代田区一番町,半蔵門線	半蔵門駅	徒歩2分		有楽町線	麹町駅	徒歩8分		総武線・中央線（各停）	市ケ谷駅	徒歩12分,2LDK+S(納戸),12年6ヶ月,北東,115.83m2,3階／14階建（地下1階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	2面採光／	3面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有,【スーパー】 210m	【スーパー】 813m	【コンビニ】 667m	【コンビニ】 733m	【コンビニ】 1284m	【スーパー】 765m	【デパート】 1260m,RC（鉄筋コンクリート）,2年間,35.68735,139.741509,20.6,83925.3125,83925.3125,566074.7,650000
5774,5775,東京都目黒区五本木２丁目,東急東横線	祐天寺駅	徒歩5分		東急東横線	学芸大学駅	徒歩10分,1DK,11年9ヶ月,南,49.15m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座,システムキッチン	／	給湯,インターネット対応／	CATV,エアコン付	トランクルーム	フローリング／	室内洗濯機置場／	エレベーター	都市ガス,,,RC（鉄筋コンクリート）,,35.634356,139.687424,31.6,82195.6875,82195.6875,177804.31,260000
1712,1713,東京都渋谷区渋谷１丁目19-18,銀座線	表参道駅	徒歩8分		副都心線	渋谷駅	徒歩4分		半蔵門線	渋谷駅	徒歩8分,2LDK,16年3ヶ月,,85.86m2,13階／34階建（地下2階）,,,,,,,SRC（鉄骨鉄筋コンクリート）,2年間,35.661813,139.70429199999998,24.8,81567.03125,81567.03125,433432.97,515000
26148,26153,東京都中央区勝どき６丁目３－2,都営大江戸線	勝どき駅	徒歩5分		有楽町線	月島駅	徒歩14分		日比谷線	築地駅	徒歩21分,3LDK,11年7ヶ月,南東,100.88m2,28階／58階建（地下2階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン	／	独立キッチン,インターネット対応／	光ファイバー／	CATV,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り／	バリアフリー	公営水道／	下水／	都市ガス,,,RC（鉄筋コンクリート）,,35.65477199999999,139.773673,2.2,80187.34375,80187.34375,402812.66,483000
25225,25230,東京都世田谷区祖師谷３丁目19-10,小田急小田原線	祖師ケ谷大蔵駅	徒歩7分		小田急小田原線	成城学園前駅	徒歩10分		小田急小田原線	千歳船橋駅	徒歩25分,3LDK,31年5ヶ月,南,111.3m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯／	独立キッチン,インターネット対応／	高速インターネット／	CATV／	CSアンテナ／	BSアンテナ／	インターネット使用料無料,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	出窓／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,"駐車場	空有	32,400円(税込)	駐輪場	空有	バイク置き場	無",【コンビニ】 430m	【スーパー】 416m,RC（鉄筋コンクリート）,2年間,35.643986,139.60554,43.5,78585.84375,78585.84375,261414.16,340000
23807,23812,東京都中央区勝どき６丁目,都営大江戸線	勝どき駅	徒歩5分		有楽町線	月島駅	徒歩13分		山手線東京駅バス20分新島橋下車徒歩1分,3LDK,11年7ヶ月,北西,126.05m2,50階／58階建（地下2階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,IHコンロ	／	システムキッチン	／	給湯,光ファイバー／	CATV,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	エレベーター／	オール電化,"駐車場	空無	35,000円(税込)",【コンビニ】 90m	【スーパー】 20m	【ドラッグストア】 140m	【公園】 100m,RC（鉄筋コンクリート）,,35.65477199999999,139.773673,2.2,76156.125,76156.125,543843.9,620000
16116,16118,東京都新宿区西新宿６丁目20-7,都営大江戸線	西新宿五丁目駅	徒歩5分		都営大江戸線	都庁前駅	徒歩5分		丸ノ内線(池袋－荻窪)	西新宿駅	徒歩8分,3LDK,11年7ヶ月,北,113m2,42階／44階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯／	独立キッチン／	L字キッチン,インターネット対応／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,"駐車場	空有	43,200円(税込)	駐輪場	空有	バイク置き場	無",【スーパー】 339m	【スーパー】 474m	【コンビニ】 312m	【コンビニ】 351m,RC（鉄筋コンクリート）,5年間	※この物件は	定期借家	です。,35.693426,139.690969,37.1,75839.5625,75839.5625,524160.44,600000
20393,20396,東京都品川区西五反田２丁目28-4,山手線	五反田駅	徒歩5分		東急池上線	大崎広小路駅	徒歩4分		東急目黒線	不動前駅	徒歩10分,2LDK,6年4ヶ月,南東,80.02m2,17階／18階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー,冷房／	エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	3面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,"駐車場	空有	32,400円	(※サイズ・空き要確認)",【公園】 490m	【デパート】 385m	【スーパー】 312m	【ドラッグストア】 864m	【コンビニ】 68m	【総合病院】 632m	【レンタルビデオ】 5m	【銀行】 274m,RC（鉄筋コンクリート）,3年間	※この物件は	定期借家	です。,35.626368,139.721005,3.3,75497.90625,-75497.90625,397497.9,322000
3303,3304,東京都渋谷区富ヶ谷２丁目,小田急小田原線	代々木八幡駅	徒歩8分		千代田線	代々木公園駅	徒歩10分		京王井の頭線	駒場東大前駅	徒歩18分,4LDK,10年0ヶ月,南西,118.81m2,3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,,エアコン付	シューズボックス／	バルコニー／	フローリング／	2面採光／	3面採光／	室内洗濯機置場	公営水道／	下水／	都市ガス,駐車場	空有	0円,【スーパー】 533m	【郵便局】 570m	【図書館】 344m	【飲食店】 525m	【学校】 1228m	【大学】 1206m	【飲食店】 780m	【飲食店】 1280m,木造,2年間,35.66638837798593,139.6941170590431,31.5,72381.125,-72381.125,402381.12,330000
24051,24056,東京都大田区東雪谷１丁目,東急池上線	洗足池駅	徒歩5分		東急池上線	石川台駅	徒歩8分		東急大井町線	北千束駅	徒歩18分,4LDK,10年4ヶ月,南東,84.34m2,2階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,コンロ3口／	システムキッチン	／	給湯,光ファイバー,エアコン付／	床暖房	床下収納	シューズボックス／	フローリング／	室内洗濯機置場	公営水道／	下水／	都市ガス,,,木造,,35.597691,139.689909,23.1,72147.75,72147.75,277852.25,350000
13990,13992,東京都杉並区阿佐谷北２丁目２１－１２,中央線（快速）	阿佐ケ谷駅	徒歩6分		中央線（快速）	荻窪駅	徒歩16分,2DK,25年7ヶ月,西,73m2,2階建,バス・トイレ別／	シャワー,コンロ2口／	システムキッチン	／	給湯,,冷房／	エアコン付	フローリング／	室内洗濯機置場／	専用庭,駐輪場	無	バイク置き場	無,,木造,2年間,35.70648900000001,139.633194,44.5,71849.703125,-71849.703125,179849.7,108000
25896,25901,東京都中央区晴海３丁目13-1,都営大江戸線	勝どき駅	徒歩8分		有楽町線	月島駅	徒歩20分		ゆりかもめ	市場前駅	徒歩20分,2K,3年11ヶ月,北,42.88m2,52階／52階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	温水洗浄便座／	洗面台独立,IHコンロ	／	コンロ2口／	システムキッチン	／	給湯,インターネット対応,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	公営水道／	下水／	都市ガス,"駐輪場	空有	バイク置き場	空有	駐車場	近隣	43,200円(税込)	距離400m",【スーパー】 900m	【スーパー】 838m	【コンビニ】 879m	【コンビニ】 759m,RC（鉄筋コンクリート）,,35.655037,139.778983,2.7,70944.390625,70944.390625,199055.61,270000
20768,20772,東京都世田谷区八幡山１丁目,京王線	上北沢駅	徒歩10分		京王線	八幡山駅	徒歩14分		小田急小田原線	経堂駅	徒歩22分,3LDK,2年9ヶ月,北西,77.76m2,2階／2階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ2口／	システムキッチン	／	給湯,光ファイバー,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場	公営水道／	下水／	都市ガス,駐輪場	空有,【スーパー】 495m	【総合病院】 820m	【スーパー】 1007m	【コンビニ】 1093m	【郵便局】 1074m,RC（鉄筋コンクリート）,2年間,35.661883,139.621457,45.3,70611.90625,-70611.90625,227611.9,157000
17153,17155,東京都中央区新川２丁目,京葉線(東京－蘇我)	八丁堀(東京都)駅	徒歩1分		日比谷線	八丁堀(東京都)駅	徒歩4分		山手線東京駅徒歩16分,3LDK,1年11ヶ月,南東,73.3m2,4階／29階建（地下1階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	システムキッチン	／	給湯,光ファイバー,エアコン付／	床暖房	トランクルーム	／	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	エレベーター,,【小学校】 160m	【コンビニ】 130m	【スーパー】 370m	【ドラッグストア】 590m	【公園】 180m,RC（鉄筋コンクリート）,,35.674363,139.78266399999998,2.4,70235.34375,-70235.34375,390235.34,320000
22,23,東京都中央区佃１丁目,有楽町線	月島駅	徒歩6分		京葉線(東京－蘇我)	越中島駅	徒歩11分		有楽町線	新富町(東京都)駅	徒歩22分,2LDK,30年4ヶ月,北西,81.2m2,10階／42階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン	／	独立キッチン,インターネット対応／	光ファイバー／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	シューズボックス／	バルコニー／	24時間換気システム	／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有,,SRC（鉄骨鉄筋コンクリート）,,35.668867,139.78335,2.3,69795.15625,69795.15625,276204.84,346000
17297,17299,東京都世田谷区東玉川２丁目,東急池上線	雪が谷大塚駅	徒歩8分		東急多摩川線	多摩川駅	徒歩12分		東急池上線	石川台駅	徒歩14分,3LDK,33年7ヶ月,南東,143.53m2,2階建,バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場	水道その他／	下水／	都市ガス,駐輪場	空有	バイク置き場	空有,【小学校】 900m	【学校】 1330m	【コンビニ】 150m	【スーパー】 580m	【公園】 520m	【郵便局】 560m,木造,2年間,35.595728,139.674588,25.8,67116.875,-67116.875,355116.88,288000
23763,23768,東京都中央区新川２丁目,日比谷線	八丁堀(東京都)駅	徒歩5分		東西線	茅場町駅	徒歩7分		半蔵門線	水天宮前駅	徒歩13分,1LDK,21年6ヶ月,南東,51.28m2,12階／14階建,バス・トイレ別／	シャワー／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,高速インターネット／	光ファイバー,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,駐輪場	空有	バイク置き場	無,【スーパー】 215m	【スーパー】 364m	【スーパー】 345m	【コンビニ】 101m	【コンビニ】 76m	【ドラッグストア】 460m,SRC（鉄骨鉄筋コンクリート）,2年間,35.674363,139.78266399999998,2.4,65645.28125,-65645.28125,205645.28,140000
2257,2258,東京都杉並区久我山４丁目34-8,京王井の頭線	久我山駅	徒歩13分		京王井の頭線	三鷹台駅	徒歩5分		京王井の頭線	井の頭公園駅	徒歩15分,3LDK+S(納戸),30年10ヶ月,東,97.7m2,2階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯／	独立キッチン,インターネット対応／	光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	出窓／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,"駐車場	空有	28,080円(税込)	(形状(平置))	駐輪場	空有	バイク置き場	空有",【スーパー】 547m	【スーパー】 771m	【スーパー】 972m	【コンビニ】 619m	【コンビニ】 1106m	【コンビニ】 421m,SRC（鉄骨鉄筋コンクリート）,,35.691704,139.595886,52.3,65530.5,65530.5,233469.5,299000
2411,2412,東京都渋谷区神宮前３丁目,銀座線	外苑前駅	徒歩7分		半蔵門線	表参道駅	徒歩9分		総武線・中央線（各停）	千駄ケ谷駅	徒歩15分,3LDK,6年4ヶ月,西,76.23m2,8階／20階建（地下1階）,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,高速インターネット／	光ファイバー／	CATV,冷房／	エアコン付／	床暖房	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,駐輪場	空有	バイク置き場	無,【小学校】 750m	【学校】 950m	【スーパー】 400m	【コンビニ】 90m	【郵便局】 500m,RC（鉄筋コンクリート）,2年間,35.670429,139.710341,32.6,64439.84375,64439.84375,395560.16,460000
24153,24158,東京都荒川区西日暮里６丁目,山手線	西日暮里駅	徒歩6分		京成本線	新三河島駅	徒歩7分		山手線	田端駅	徒歩14分,4LDK,16年5ヶ月,東,120m2,5階／6階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,インターネット対応,エアコン付	バルコニー／	フローリング／	室内洗濯機置場／	エレベーター／	タイル張り	公営水道／	都市ガス,駐車場	無,,RC（鉄筋コンクリート）,2年間,35.736171999999996,139.76945600000002,3.8,63864.5,63864.5,286135.5,350000
31111,31116,東京都港区六本木３丁目,都営大江戸線	六本木駅	徒歩3分		南北線	六本木一丁目駅	徒歩7分		千代田線	乃木坂駅	徒歩11分,2LDK,7年9ヶ月,南西,89.32m2,22階／39階建（地下1階）,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	IHコンロ	／	コンロ3口／	システムキッチン	／	給湯,高速インターネット／	光ファイバー／	CATV,冷房／	エアコン付／	床暖房	ウォークインクローゼット	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,"駐車場	空有	68,250円	駐輪場	空有	バイク置き場	空有",【小学校】 594m	【学校】 688m	【スーパー】 180m	【コンビニ】 190m	【公園】 400m,RC（鉄筋コンクリート）,2年間,35.664291,139.736423,27.0,63480.5625,-63480.5625,661480.56,598000
23913,23918,東京都大田区東雪谷１丁目,東急池上線	洗足池駅	徒歩7分		東急池上線	石川台駅	徒歩8分,4LDK,10年4ヶ月,南,84.34m2,2階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	システムキッチン	／	給湯,,エアコン付／	床暖房	床下収納	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場,駐車場	空有,,木造,,35.597691,139.689909,23.1,62179.21875,62179.21875,287820.78,350000
