,id,所在地,アクセス,間取り,築年数,方角,面積,所在階,バス・トイレ,キッチン,放送・通信,室内設備,駐車場,周辺環境,建物構造,契約期間,ido,keido,field_height,abs_diff,diff,pred,actual
23433,23438,東京都港区南麻布１丁目11-5,南北線	麻布十番駅	徒歩8分		都営三田線	白金高輪駅	徒歩14分		都営大江戸線	赤羽橋駅	徒歩18分,2LDK,27年10ヶ月,西,86.95m2,3階／6階建,専用バス／	専用トイレ／	シャワー／	浴室乾燥機,ガスコンロ／	コンロ2口／	システムキッチン	／	給湯,インターネット対応／	光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐車場	無	駐輪場	無	バイク置き場	無,【スーパー】 365m	【コンビニ】 184m,RC（鉄筋コンクリート）,2年間,35.650887,139.734381,6.0,61834.90625,-61834.90625,376834.9,315000
25409,25414,東京都墨田区堤通１丁目,東武スカイツリーライン	東向島駅	徒歩9分		東武スカイツリーライン	鐘ケ淵駅	徒歩15分		京成押上線	京成曳舟駅	徒歩17分,2LDK,25年1ヶ月,南,93.97m2,29階／33階建（地下2階）,専用バス／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐車場	無	(機械式	車高1500MM車幅1700ＭＭ車重1600ＧＫまで。),,SRC（鉄骨鉄筋コンクリート）,2年間,35.724803,139.811252,1.2,61260.0,61260.0,223740.0,285000
21363,21368,東京都江東区大島４丁目,都営新宿線	大島(東京都)駅	徒歩6分		総武線・中央線（各停）	亀戸駅	徒歩19分		半蔵門線	住吉(東京都)駅	徒歩20分,4LDK,31年2ヶ月,,91.3m2,9階／9階建,バス・トイレ別／	シャワー／	追焚機能／	洗面台独立,ガスコンロ／	コンロ2口／	給湯,CATV,エアコン付	シューズボックス／	バルコニー／	室内洗濯機置場／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,"駐車場	空有	27,000円	距離10m	駐輪場	空有	バイク置き場	無",【コンビニ】 1102m	【コンビニ】 491m	【コンビニ】 474m	【コンビニ】 933m	【コンビニ】 402m	【スーパー】 481m,RC（鉄筋コンクリート）,3年間	※この物件は	定期借家	です。,35.687624,139.829499,-0.3,60472.5625,-60472.5625,225472.56,165000
26863,26868,東京都台東区台東１丁目,銀座線	末広町(東京都)駅	徒歩6分		日比谷線	仲御徒町駅	徒歩8分		山手線	御徒町駅	徒歩11分,1LDK,15年4ヶ月,南,104.96m2,10階／11階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	独立キッチン／	L字キッチン,インターネット対応／	光ファイバー,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,,,鉄骨造,2年間	※この物件は	定期借家	です。,35.701458,139.778197,2.5,60102.25,60102.25,489897.75,550000
18590,18592,東京都板橋区双葉町,都営三田線	板橋本町駅	徒歩9分		東武東上線	中板橋駅	徒歩8分		都営三田線	板橋区役所前駅	徒歩15分,3DK,新築,,51.51m2,4階／4階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,IHコンロ	／	コンロ3口／	システムキッチン	／	給湯,インターネット対応,エアコン付	フローリング／	室内洗濯機置場	公営水道／	プロパンガス,駐車場	無,,RC（鉄筋コンクリート）,2年間,35.757975,139.69891299999998,25.3,60015.59375,60015.59375,180984.4,241000
29935,29940,東京都世田谷区上野毛１丁目,東急大井町線	上野毛駅	徒歩3分		東急大井町線	等々力駅	徒歩11分		東急田園都市線	二子玉川駅	徒歩21分,3LDK+S(納戸),30年4ヶ月,南,149.05m2,2階建（地下1階）,バス・トイレ別／	シャワー／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,光ファイバー,冷房／	エアコン付	トランクルーム	出窓／	バルコニー／	フローリング	水道その他／	下水／	都市ガス,駐車場	空有	駐輪場	空有	バイク置き場	無,【小学校】 450m	【学校】 1100m	【スーパー】 260m	【スーパー】 700m	【コンビニ】 400m	【郵便局】 750m,木造,2年間,35.61121,139.639622,34.6,59826.9375,59826.9375,290173.06,350000
7741,7743,東京都港区赤坂６丁目5-38,千代田線	赤坂(東京都)駅	徒歩1分		南北線	六本木一丁目駅	徒歩10分		南北線	溜池山王駅	徒歩7分,1LDK,16年5ヶ月,南,41.19m2,3階／8階建（地下1階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV,冷房／	エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,,【図書館】 1490m	【公園】 51m	【コンビニ】 123m	【コンビニ】 240m	【コンビニ】 295m	【スーパー】 234m	【スーパー】 250m,RC（鉄筋コンクリート）,5年間	※この物件は	定期借家	です。,35.669375,139.73546000000002,11.1,59471.703125,59471.703125,190528.3,250000
13058,13060,東京都杉並区梅里２丁目,丸ノ内線(池袋－荻窪)	新高円寺駅	徒歩2分		中央線（快速）	高円寺駅	徒歩14分		総武線・中央線（各停）	高円寺駅	徒歩14分,3K,49年7ヶ月,南,78m2,2階建,バス・トイレ別／	温水洗浄便座,コンロ3口／	システムキッチン	／	給湯,,シューズボックス／	バルコニー／	室内洗濯機置場	水道その他／	下水／	都市ガス,駐車場	無	駐輪場	無	バイク置き場	無,【ドラッグストア】 78m	【ドラッグストア】 105m	【スーパー】 124m	【コンビニ】 180m	【コンビニ】 154m	【スーパー】 203m,木造,2年間,35.696379,139.643724,44.3,59261.046875,-59261.046875,197261.05,138000
29107,29112,東京都港区麻布十番１丁目,都営大江戸線	麻布十番駅	徒歩1分		都営大江戸線	赤羽橋駅	徒歩10分		日比谷線	六本木駅	徒歩14分,1LDK,17年5ヶ月,西,68.73m2,8階／8階建,共同バス／	共同トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,インターネット対応／	光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	ルーフバルコニー	／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,"駐輪場	空有	駐車場	近隣	45,000円(税込)	距離200m	バイク置き場	無",【スーパー】 229m	【コンビニ】 81m,RC（鉄筋コンクリート）,2年間,35.656675,139.73509199999998,8.3,59116.53125,-59116.53125,304116.53,245000
1817,1818,東京都大田区北馬込１丁目7-8,東急池上線	旗の台駅	徒歩5分		東急大井町線	旗の台駅	徒歩5分		都営浅草線	馬込駅	徒歩13分,3LDK,27年2ヶ月,南東,61.27m2,2階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,インターネット対応,エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場	公営水道／	下水／	都市ガス,"駐車場	空有(1台)	27,000円	駐輪場	空有	バイク置き場	無",【コンビニ】 326m	【コンビニ】 246m	【スーパー】 455m	【スーパー】 415m	【スーパー】 360m	【コンビニ】 354m	【ドラッグストア】 509m	【ドラッグストア】 514m,木造,2年間,35.59978800000001,139.705352,30.5,58966.875,58966.875,171033.12,230000
14137,14139,東京都文京区小石川４丁目,丸ノ内線(池袋－荻窪)	茗荷谷駅	徒歩14分,2LDK+S(納戸),4年2ヶ月,南西,95.22m2,3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	システムキッチン	／	給湯,CATV,エアコン付／	床暖房	床下収納	／	ウォークインクローゼット	シューズボックス／	フローリング／	室内洗濯機置場,駐車場	空有,【小学校】 450m	【学校】 410m	【コンビニ】 40m	【スーパー】 110m,木造,,35.714264,139.742684,24.8,58834.875,58834.875,301165.12,360000
7120,7122,東京都目黒区目黒１丁目,山手線	目黒駅	徒歩7分		東急目黒線	不動前駅	徒歩15分		東急東横線	中目黒駅	徒歩19分,3LDK,11年6ヶ月,南西,88.12m2,6階／25階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,"駐車場	空有	41,040円	駐輪場	空有	バイク置き場	空有",【小学校】 460m	【学校】 750m	【コンビニ】 270m	【スーパー】 400m	【公園】 280m	【ドラッグストア】 180m,RC（鉄筋コンクリート）,2年間,35.636092,139.710938,5.8,58502.28125,58502.28125,380497.72,439000
18472,18474,東京都墨田区堤通１丁目,東武スカイツリーライン	東向島駅	徒歩9分		東武亀戸線	曳舟駅	徒歩12分		京成押上線	京成曳舟駅	徒歩15分,2LDK,25年1ヶ月,南,93.97m2,29階／33階建（地下2階）,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,高速インターネット／	光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	水道その他／	都市ガス,駐輪場	空有	バイク置き場	無,【総合病院】 2277m	【スーパー】 635m	【スーパー】 822m	【コンビニ】 125m	【コンビニ】 414m	【ドラッグストア】 692m,SRC（鉄骨鉄筋コンクリート）,2年間,35.724803,139.811252,1.2,56734.9375,56734.9375,228265.06,285000
8835,8837,東京都渋谷区代々木５丁目,小田急小田原線	代々木八幡駅	徒歩6分		千代田線	代々木公園駅	徒歩7分		京王電鉄京王線初台駅徒歩13分,1LDK,50年5ヶ月,南東,61.21m2,1階／5階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立,ガスコンロ／	システムキッチン	／	給湯,光ファイバー,エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場,"駐車場	空有	29,000円(税込)",【コンビニ】 160m	【スーパー】 400m,鉄骨造,,35.67374,139.689648,34.7,56569.625,-56569.625,205569.62,149000
13111,13113,東京都中央区新川２丁目１４－２,日比谷線	八丁堀(東京都)駅	徒歩4分,1LDK,21年6ヶ月,南東,51.23m2,12階／14階建,洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン,インターネット対応／	光ファイバー／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	公営水道／	下水／	都市ガス,駐輪場	空有,,SRC（鉄骨鉄筋コンクリート）,,35.674363,139.78266399999998,2.4,55649.21875,-55649.21875,195649.22,140000
27403,27408,東京都港区赤坂６丁目6-17,千代田線	赤坂(東京都)駅	徒歩6分		銀座線	溜池山王駅	徒歩7分		都営大江戸線	六本木駅	徒歩12分,1LDK,13年6ヶ月,南西,97.28m2,10階／10階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ／	インターネット使用料無料,冷房／	エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	公営水道／	下水／	都市ガス,,【コンビニ】 401m	【コンビニ】 332m	【スーパー】 485m	【スーパー】 395m	【飲食店】 450m	【飲食店】 441m	【飲食店】 221m	【飲食店】 104m	【ドラッグストア】 332m	【ドラッグストア】 330m,RC（鉄筋コンクリート）,2年間,35.669375,139.73546000000002,11.1,55469.625,-55469.625,540469.6,485000
15307,15309,東京都荒川区西日暮里１丁目,山手線	西日暮里駅	徒歩10分		常磐線快速	三河島駅	徒歩6分		京成本線	新三河島駅	徒歩3分,4LDK+S(納戸),21年11ヶ月,北東,107.88m2,9階／9階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	洗面台独立／	脱衣所,ガスコンロ／	システムキッチン	／	カウンターキッチン	／	給湯／	独立キッチン／	L字キッチン,光ファイバー／	BSアンテナ,冷房／	エアコン付	シューズボックス／	バルコニー／	ルーフバルコニー	／	フローリング／	2面採光／	3面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有,【スーパー】 251m	【総合病院】 245m	【コンビニ】 514m	【スーパー】 872m	【コンビニ】 627m	【スーパー】 1001m,SRC（鉄骨鉄筋コンクリート）,2年間,35.735165,139.774363,3.2,54888.875,-54888.875,266888.88,212000
14158,14160,東京都港区芝５丁目,都営浅草線	三田(東京都)駅	徒歩3分		南北線	麻布十番駅	徒歩18分		山手線	田町(東京都)駅	徒歩5分,1LDK,4年3ヶ月,北,51.97m2,地下9階／10階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ2口／	システムキッチン	／	給湯,インターネット対応／	光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,"駐輪場	空有	駐車場	近隣	40,000円(税込)	距離200m	(屋外)	バイク置き場	無",【スーパー】 96m	【スーパー】 173m	【スーパー】 278m	【スーパー】 266m,RC（鉄筋コンクリート）,2年間,35.64713300000001,139.746672,3.9,53560.015625,-53560.015625,252560.02,199000
20541,20545,東京都足立区足立３丁目,東武スカイツリーライン	五反野駅	徒歩6分		東武スカイツリーライン	小菅駅	徒歩9分		日比谷線	北千住駅	徒歩30分,3LDK,18年3ヶ月,南,80.91m2,4階／4階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	出窓／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有	駐車場	無	バイク置き場	無,【コンビニ】 507m	【スーパー】 407m	【総合病院】 353m	【小学校】 372m	【公園】 499m,RC（鉄筋コンクリート）,2年間,35.763981,139.810429,-0.4,53226.796875,53226.796875,152773.2,206000
258,259,東京都中央区勝どき６丁目,都営大江戸線	勝どき駅	徒歩5分		有楽町線	月島駅	徒歩14分		日比谷線	築地駅	徒歩21分,2LDK,11年7ヶ月,南西,96.34m2,30階／58階建（地下2階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン	／	独立キッチン,インターネット対応／	高速インターネット／	光ファイバー／	CATV,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り／	バリアフリー	公営水道／	下水／	都市ガス,,,RC（鉄筋コンクリート）,,35.65477199999999,139.773673,2.2,52278.96875,52278.96875,415721.03,468000
29372,29377,東京都港区海岸3丁目,ゆりかもめ	芝浦ふ頭駅	徒歩2分		山手線	田町(東京都)駅	徒歩15分		三田線	三田(兵庫県)駅	徒歩19分,2LDK,0年3ヶ月,西,53.46m2,12階／13階建,専用バス／	専用トイレ／	バス・トイレ別／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,CATV／	CSアンテナ／	BSアンテナ／	インターネット使用料無料,エアコン付	バルコニー／	フローリング／	室内洗濯機置場／	エレベーター	都市ガス,駐車場	無,,RC（鉄筋コンクリート）,2年間,35.65254749531139,139.73947084874843,13.0,52250.28125,-52250.28125,271250.28,219000
23568,23573,東京都文京区本郷４丁目,丸ノ内線(池袋－荻窪)	本郷三丁目駅	徒歩5分		都営三田線	春日(東京都)駅	徒歩8分		南北線	後楽園駅	徒歩11分,3LDK,4年0ヶ月,東,80m2,3階／8階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン,インターネット対応／	光ファイバー,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場／	エレベーター／	オール電化	公営水道／	下水,,【スーパー】 410m	【スーパー】 511m	【コンビニ】 360m	【コンビニ】 145m	【ドラッグストア】 395m,RC（鉄筋コンクリート）,3年間	※この物件は	定期借家	です。,35.709455,139.755239,18.7,52242.3125,-52242.3125,362242.3,310000
3281,3282,東京都杉並区阿佐谷南２丁目21-19,中央線（快速）	阿佐ケ谷駅	徒歩4分		丸ノ内線(池袋－荻窪)	南阿佐ケ谷駅	徒歩10分		中央線（快速）	高円寺駅	徒歩12分,4LDK,10年11ヶ月,南,148.3m2,3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯／	独立キッチン／	L字キッチン,インターネット対応／	CATV,エアコン付／	床暖房	シューズボックス／	バルコニー／	フローリング／	3面採光／	室内洗濯機置場	公営水道／	下水,駐車場	空有	駐輪場	空有	バイク置き場	空有,【スーパー】 403m	【コンビニ】 83m	【病院】 565m,木造,2年間,35.703409,139.641499,39.4,51004.375,-51004.375,391004.38,340000
6894,6896,東京都杉並区和泉２丁目8-18,京王線	明大前駅	徒歩5分		京王線	代田橋駅	徒歩10分		京王井の頭線	永福町駅	徒歩13分,1R,34年3ヶ月,西,28m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー,IHコンロ	／	コンロ1口／	システムキッチン	／	給湯,インターネット対応／	光ファイバー,エアコン付	シューズボックス／	バルコニー／	フローリング／	室外洗濯機置場	公営水道／	下水／	都市ガス,"駐車場	近隣	35,000円(税込)	距離300m	駐輪場	無	バイク置き場	無",【スーパー】 105m	【スーパー】 403m	【スーパー】 702m	【コンビニ】 222m	【コンビニ】 180m	【コンビニ】 645m,鉄骨造,2年間,35.674144,139.651093,42.3,50393.1796875,50393.1796875,79606.82,130000
13163,13165,東京都千代田区神田小川町３丁目,丸ノ内線(池袋－荻窪)	御茶ノ水駅	徒歩3分,1DK,35年8ヶ月,南西,43.67m2,9階／10階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン,インターネット対応／	光ファイバー,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	エレベーター	公営水道／	下水／	都市ガス,,,SRC（鉄骨鉄筋コンクリート）,,35.695402,139.762406,7.8,50289.25,50289.25,147860.75,198150
