S12_001,S12_033
有馬口,1002
大池,3602
湊川,12693
神鉄六甲,1057
箕谷,2521
有馬温泉,3666
長田,3889
花山,4032
谷上,0
鵯越,1050
鈴蘭台,19204
丸山,1146
山の街,4689
唐櫃台,3157
北鈴蘭台,12551
名越,431
近義の里,243
貝塚,4528
石才,461
貝塚市役所前,256
水間観音,1380
三ツ松,439
清児,1308
森,723
三ヶ山口,297
球場前,376
倉敷市,4569
弥生,574
浦田,688
常盤,347
水島,1326
西富井,735
栄,537
福井,545
三菱自工前,109
宮の陣,0
大堰,383
古賀茶屋,577
馬田,116
学校前,368
上浦,117
五郎丸,717
本郷,395
金島,679
甘木,1352
大城,666
北野,1617
貝塚,15722
香椎花園前,3111
西鉄新宮,1358
和白,2094
唐の原,1015
香椎宮前,2338
三苫,3442
西鉄香椎,3715
西鉄千早,5737
名島,2858
西鉄二日市,0
太宰府,12049
西鉄五条,6032
味坂,194
蒲池,426
春日原,21148
端間,1677
西鉄中島,914
三国が丘,5645
安武,973
西鉄柳川,11448
徳益,219
都府楼前,6635
大保,2785
雑餉隈,14730
大橋,35680
試験場前,2984
筑紫,6391
下大利,15281
三潴,865
西鉄小郡,11320
八丁牟田,1237
大善寺,3442
西鉄平尾,12656
薬院,39891
井尻,22033
西鉄久留米,33555
津福,2523
西鉄福岡(天神),131108
三沢,1833
矢加部,182
津古,2524
高宮,19837
花畑,7594
櫛原,1060
宮の陣,2232
大溝,1048
塩塚,444
白木原,9199
西鉄二日市,21562
朝倉街道,12835
桜台,2080
犬塚,1045
西鉄渡瀬,356
倉永,1296
西鉄銀水,741
大牟田,8579
開,678
新栄町,4311
江の浦,337
東甘木,442
海老江,22822
新福島,19797
北新地,101577
大阪城北詰,9658
御幣島,26369
京橋,0
大阪天満宮,50020
加島,17598
尼崎,0
東津山,0
郡家,2029
鳥取,0
国英,52
用瀬,181
河原,152
高野,55
鷹狩,80
津ノ井,1208
因幡社,39
智頭,2911
美作河井,16
美作滝尾,69
那岐,49
土師,47
三浦,33
東郡家,126
知和,12
美作加茂,141
居能,373
宇部岬,405
琴芝,1412
深溝,199
宇部新川,1801
床波,716
新山口,0
丸尾,431
周防佐山,107
岐波,425
岩鼻,565
岩倉,60
東新川,855
阿知須,656
草江,184
常盤,261
上嘉川,102
宇部,0
岡山,0
備中箕島,354
久々原,140
迫川,452
大元,3532
早島,2399
備前西市,3277
妹尾,6398
備前田井,635
備前片岡,484
宇野,2491
茶屋町,7828
常山,926
彦崎,597
八浜,867
柿ケ島,0
美山,44
市波,34
越前大野,461
越前富田,8
計石,11
越前田野,0
牛ケ原,6
小和清水,19
越前薬師,3
下唯野,8
北大野,31
越前高田,8
越前大宮,8
勝原,2
一乗谷,27
九頭竜湖,33
越前下山,3
越前東郷,170
六条,13
越前花堂,952
足羽,19
谷川,0
比延,25
黒田庄,67
久下村,7
本黒田,57
新西脇,15
日本へそ公園,20
船町口,16
滝野,567
青野ヶ原,320
神野,2167
厄神,1791
市場,426
西脇市,1561
社町,827
河合西,311
滝,102
小野町,835
加古川,0
加古川,0
日岡,1222
上八木,1162
古市橋,3696
梅林,2632
大町,8741
三滝,1121
安芸長束,6016
可部,4944
下祗園,10926
七軒茶屋,1686
中島,1632
緑井,5412
横川,0
関西空港,28590
りんくうタウン,6543
日根野,0
新堂,434
島ヶ原,264
伊賀上野,1706
佐那具,243
柘植,654
関,569
加太,126
亀山,0
奈良,36614
笠置,439
平城山,2683
加茂,4594
月ヶ瀬口,330
大河原,107
木津,9350
JR難波,49336
今宮,9209
新今宮,0
天王寺,0
王寺,48733
三郷,4134
久宝寺,34700
柏原,28190
東部市場前,15668
八尾,26291
郡山,10493
河内堅上,755
法隆寺,14334
加美,18222
天王寺,296508
大和小泉,15913
志紀,21433
高井田,9179
平野,22857
岩国,0
欽明路,109
西岩国,706
周防高森,874
高水,407
櫛ヶ浜,0
柱野,72
周防久保,167
勝間,323
米川,42
周防花岡,593
川西,1041
生野屋,228
大河内,221
玖珂,815
新宮,1917
江住,30
那智,52
紀伊佐野,519
紀伊天満,90
太地,222
紀伊有田,10
和深,33
下里,152
紀伊田原,43
宇久井,124
紀伊姫,10
紀伊浦神,39
周参見,254
串本,708
古座,312
紀伊勝浦,800
三輪崎,56
田子,11
田並,23
湯川,20
見老津,26
和歌山,38134
和佐,141
紀伊新庄,111
湯浅,2153
紀和,242
紀伊内原,399
藤並,2715
芳養,162
南部,1607
初島,722
椿,37
白浜,1488
宮前,3197
紀三井寺,4262
切目,145
海南,5930
稲原,157
紀伊富田,106
朝来,511
広川ビーチ,438
道成寺,185
岩代,157
冷水浦,220
紀伊田辺,2942
和歌山市,4059
印南,335
御坊,3496
紀伊宮原,1210
黒江,5126
紀伊由良,694
加茂郷,1514
箕島,3494
紀伊日置,159
下津,910
大安寺,687
備前一宮,1975
吉備津,1204
備中高松,2573
足守,1345
岡山,0
備前三門,2064
服部,1599
東総社,1798
総社,0
米子,0
後藤,866
富士見町,310
馬場崎町,433
大篠津町,136
弓ヶ浜,648
中浜,103
河崎口,437
境港,801
上道,377
高松町,99
博労町,445
和田浜,192
余子,658
三本松口,391
備中神代,0
塩町,278
三次,1361
矢神,21
吉田口,104
備後八幡,0
備後落合,25
神杉,31
上川立,51
東城,25
高,3
備後西城,87
平子,3
山ノ内,2
道後山,0
備後庄原,301
志和地,87
市岡,25
小奴可,2
向原,616
比婆山,6
野馳,48
七塚,6
備後三日市,4
内名,5
坂根,4
西三次,11
八次,210
甲立,388
下和知,11
白木山,310
中三田,280
中深川,824
広島,0
上三田,177
矢賀,2000
戸坂,3250
上深川,677
井原市,179
玖村,2232
志和口,780
下深川,3016
安芸矢口,4111
狩留家,370
山科,0
近江塩津,0
近江舞子,1510
志賀,1946
蓬莱,2002
永原,265
比良,2945
近江高島,1659
安曇川,3503
堅田,16170
北小松,678
比叡山坂本,11076
新旭,2308
和邇,4846
唐崎,7708
マキノ,653
近江中庄,283
小野,6179
おごと温泉,13014
大津京,19105
近江今津,4375
三原,0
吉名,249
竹原,1649
忠海,1073
安芸幸崎,481
風早,434
須波,160
安芸津,809
大乗,294
安浦,1366
安登,858
安芸長浜,331
かるが浜,513
吉浦,2691
安芸阿賀,5167
矢野,16311
新広,7742
水尻,173
坂,6746
広,7905
川原石,1221
安芸川尻,1794
呉,22851
海田市,0
呉ポートピア,1805
天応,1333
仁方,1219
小屋浦,927
東八尾,97
笹津,217
速星,2194
西富山,760
楡原,55
猪谷,594
富山,0
越中八尾,1895
千里,769
長居,10750
浅香,4448
堺市,24115
三国ヶ丘,47894
我孫子町,12758
天王寺,0
美章園,10581
南田辺,8772
杉本町,18361
鶴ヶ丘,9436
日根野,17259
津久野,17283
北信太,12355
和泉府中,35265
上野芝,17501
和泉橋本,6619
東佐野,2640
紀伊中ノ島,815
和泉砂川,8627
東貝塚,4894
下松,7784
紀伊,8096
和歌山,0
信太山,7873
長滝,1838
鳳,37338
百舌鳥,7809
和泉鳥取,4465
東羽衣,10383
久米田,13646
熊取,22217
東岸和田,22080
山中渓,391
富木,8002
六十谷,7194
鳳,0
新家,5512
京終,1402
奈良,0
高田,0
三輪,1398
帯解,965
金橋,1052
香久山,352
桜井,4004
畝傍,933
天理,5295
櫟本,1875
長柄,1177
柳本,1237
巻向,748
西九条,0
ユニバーサルシティ,65012
桜島,24836
安治川口,25377
長谷,2
船佐,2
所木,2
尾関山,8
信木,2
粟屋,2
三次,0
江津,0
作木口,10
石見松原,3
石見簗瀬,9
石見都賀,2
明塚,1
宇都井,8
潮,4
千金,2
式敷,8
因原,11
口羽,13
沢谷,2
竹,3
田津,8
江津本町,3
川平,4
川戸,30
石見川本,36
江平,2
伊賀和志,2
鹿賀,3
浜原,12
石見川越,5
粕淵,25
木路原,2
乙原,6
香淀,4
綾部,3248
和田山,1380
上川口,103
香住,832
国府,181
養父,140
立木,16
玄武洞,50
花園,7676
佐津,197
梁瀬,267
鍼灸大学前,622
嵯峨嵐山,16319
城崎温泉,2097
高津,247
太秦,8950
吉富,1101
並河,6503
上夜久野,152
胡麻,611
和知,304
亀岡,17859
八木,3047
日吉,553
京都,0
下山,209
保津峡,849
八鹿,1105
竹野,453
二条,27499
柴山,173
石原,1011
円町,17195
豊岡,3692
園部,9230
福知山,7512
江原,1175
安栖里,25
千代川,4447
山家,48
下夜久野,155
馬堀,9511
船岡,77
鳥取大学前,4048
泊,229
東浜,59
松崎,436
鳥取,10850
宝木,347
末恒,1022
鎧,16
福部,168
湖山,1220
浜坂,484
餘部,99
青谷,1006
久谷,24
由良,1011
浜村,933
下北条,149
大岩,186
岩美,806
諸寄,94
居組,18
倉吉,4442
荘原,683
西出雲,576
乃木,1836
赤碕,646
松江,8908
米子,7442
浦安,751
直江,857
名和,109
下市,162
大山口,434
東山公園,748
出雲市,5173
東松江,183
御来屋,252
安来,1815
来待,268
荒島,818
宍道,1175
玉造温泉,697
淀江,453
八橋,146
揖屋,1461
中山口,122
伯耆大山,1433
益田,1045
黒松,38
江南,182
五十猛,24
久手,95
仁万,618
三保三隅,255
浜田,1530
浅利,79
波子,59
大田市,1024
周布,164
都野津,338
鎌手,42
波根,86
小田,177
下府,159
田儀,79
西浜田,310
折居,19
戸田小浜,22
飯浦,9
静間,68
江津,856
敬川,44
石見福光,31
湯里,22
温泉津,103
石見津田,34
久代,6
出雲神西,112
馬路,13
岡見,63
長門市,806
幡生,0
木与,1
宇田郷,13
滝部,329
東萩,445
川棚温泉,764
人丸,139
須佐,155
福江,93
奈古,210
宇賀本郷,6
長門粟野,42
湯玉,70
吉見,965
越ヶ浜,26
黒井村,501
長門三隅,102
特牛,28
仙崎,122
玉江,236
安岡,1564
黄波戸,31
長門大井,41
梅ヶ峠,190
小串,829
江崎,59
萩,177
長門古市,252
三見,38
飯井,16
阿川,85
伊上,17
綾羅木,1679
長門二見,32
丹波口,13813
益田,0
船平山,15
青野山,7
石見横田,18
徳佐,176
日原,103
青原,27
本俣賀,5
津和野,452
東青原,18
新山口,0
長門峡,17
周防下郷,531
上山口,260
仁保津,771
鍋倉,9
地福,48
名草,20
矢原,1331
湯田温泉,2562
山口,3390
大歳,399
上郷,1337
宮野,744
渡川,13
三谷,57
仁保,85
篠目,28
新大阪,0
新大阪,0
新神戸,19351
西明石,0
姫路,0
相生,0
岡山,0
新尾道,2132
新倉敷,0
福山,0
三原,0
東広島,2589
広島,0
徳山,0
新岩国,1979
厚狭,0
小倉,23601
新山口,0
新下関,0
博多,43804
姫路,103338
宝殿,19767
土山,28963
東加古川,28287
ひめじ別所,3734
神戸,0
加古川,48129
西明石,63954
網干,15856
兵庫,0
英賀保,9119
魚住,22928
兵庫,44730
曽根,8366
御着,5654
大久保,39731
和田岬,9772
垂水,66174
新長田,44042
明石,106420
舞子,39853
朝霧,33394
塩屋,13588
鷹取,16061
須磨,24210
相生,9198
三石,373
和気,2742
吉永,922
竜野,4344
有年,563
上郡,6224
瀬戸,5336
熊山,2849
万富,1269
倉敷,0
上道,2910
庭瀬,8534
東岡山,7718
中庄,15346
倉敷,38867
高島,6783
北長瀬,8703
岡山,137448
福山,42379
西条,19512
三原,12707
金光,4700
尾道,11463
鴨方,6232
里庄,2664
東福山,8730
東尾道,4023
備後赤坂,3745
新倉敷,15555
笠岡,7266
松永,9574
糸崎,1344
入野,492
白市,3629
河内,1053
西高屋,10309
西阿知,5957
本郷,3698
大門,5037
海田市,0
広島,0
横川,0
横川,34032
廿日市,7932
海田市,19758
玖波,3595
天神川,21414
前空,4193
向洋,23456
広島,154348
大竹,6747
中野東,5333
阿品,4699
宮内串戸,10141
西広島,18778
八本松,8152
瀬野,7345
宮島口,9208
新井口,16981
大野浦,3416
安芸中野,6017
五日市,27238
櫛ヶ浜,1946
南岩国,3612
島田,1074
由宇,1732
下松,4711
新南陽,2539
福川,1512
大畠,1806
神代,146
藤生,1114
岩国,11942
岩田,789
柳井,498
通津,1112
光,4834
徳山,14588
田布施,2335
柳井港,498
戸田,685
新山口,15724
厚狭,3240
小月,3797
富海,387
埴生,746
大道,2670
厚東,239
本由良,505
小野田,2741
長府,3476
幡生,5354
四辻,693
防府,8516
下関,20762
新下関,10042
嘉川,399
宇部,3840
七尾,2313
能登部,1115
和倉温泉,1029
敷浪,374
羽咋,2640
徳田,785
千路,148
宇野気,2633
中津幡,1287
良川,643
宝達,729
能瀬,615
免田,288
金丸,261
本津幡,774
横山,831
南羽咋,165
能登二宮,359
高松,1085
津幡,9539
敦賀,0
粟野,122
気山,593
東美浜,63
西敦賀,264
藤井,39
若狭有田,104
大鳥羽,220
上中,499
三方,180
美浜,523
十村,140
松尾寺,93
若狭本郷,598
青郷,242
若狭高浜,650
小浜,1841
東舞鶴,0
東小浜,751
三松,198
勢浜,67
加斗,146
若狭和田,242
新平野,171
小野田,0
妻崎,42
浜河内,15
南小野田,237
雀田,311
雀田,0
長門長沢,19
長門本山,44
居能,0
目出,22
南中川,166
小野田港,159
林,38
東野尻,270
二塚,76
戸出,1802
砺波,2364
油田,587
東石黒,63
福野,1440
越中山田,98
城端,536
高儀,130
福光,1114
高岡,6595
西片上,1174
天和,401
伊里,425
香登,608
日生,680
播州赤穂,8275
伊部,898
備前片上,287
備前福河,46
西相生,1822
坂越,1363
相生,0
寒河,331
東岡山,0
長船,2375
邑久,3538
西大寺,7230
大富,469
大多羅,3123
草津,0
三雲,3963
甲西,4819
手原,6093
草津,0
石部,3752
貴生川,9538
甲賀,1574
甲南,1713
油日,562
寺庄,1509
柘植,0
桜ノ宮,35185
大正,48584
玉造,33713
芦原橋,11453
野田,24845
鶴橋,198948
弁天町,66194
西九条,62074
大阪城公園,25998
福島,57592
京橋,267599
天満,52005
大阪,0
森ノ宮,50295
桃谷,36387
今宮,0
寺田町,34401
新今宮,131135
天王寺,0
中土,3
南小谷,0
北小谷,5
小滝,5
根知,11
平岩,7
姫川,3
頸城大野,29
糸魚川,0
津山,0
佐良山,34
金川,1724
亀甲,459
津山口,37
弓削,405
建部,354
神目,151
玉柏,171
小原,57
牧山,67
福渡,528
誕生寺,98
野々口,291
法界院,2635
岡山,0
備前原,211
米原,10684
米原,0
大津,34677
野洲,29221
河瀬,6044
稲枝,5045
安土,5260
守山,33572
石山,48826
近江八幡,35736
山科,69205
瀬田,35734
膳所,25517
彦根,21779
南草津,60726
草津,59182
能登川,14414
南彦根,11678
篠原,4181
栗東,24074
京都,406592
京都,0
西大路,32375
向日町,15528
山崎,11630
長岡京,41555
高槻,129110
摂津富田,41643
千里丘,40358
新大阪,121502
大阪,0
大阪,0
吹田,45944
大阪,872374
大阪,0
東淀川,16608
岸辺,31972
塚本,36316
茨木,98021
摂津本山,46147
西宮,42005
住吉,72150
甲南山手,23298
尼崎,90220
立花,50501
芦屋,56710
甲子園口,38368
神戸,141036
六甲道,53436
灘,44215
元町,93680
三ノ宮,248338
京都,0
東福寺,19754
木津,0
新田,6211
木幡,5526
六地蔵,15110
玉水,2088
JR小倉,3752
JR藤森,6211
上狛,797
棚倉,1143
宇治,17098
山城多賀,906
城陽,7011
桃山,4246
黄檗,7467
稲荷,19047
長池,2462
山城青谷,1934
鶴居,458
新井,245
新野,1128
寺前,794
生野,518
甘地,1760
青倉,113
和田山,0
竹田,344
長谷,38
溝口,3474
野里,3676
京口,2125
香呂,3161
仁豊野,2055
福崎,3461
砥堀,1335
姫路,0
倉敷,0
伯耆大山,0
岸本,188
新見,1540
足立,12
備中川面,114
方谷,26
上菅,11
日羽,184
清音,3948
備中広瀬,119
根雨,447
井倉,67
生山,219
備中神代,29
美袋,564
石蟹,226
総社,6853
備中高梁,3892
伯耆溝口,180
新郷,19
江尾,122
布原,2
上石見,19
木野山,61
武庫,43
豪渓,300
黒坂,53
博多,0
博多南,15237
厚狭,0
四郎ヶ原,19
南大嶺,23
長門市,0
渋木,21
長門湯本,43
重安,11
湯ノ峠,8
板持,24
於福,77
厚保,61
美祢,669
姫路,0
播磨高岡,3290
太市,791
余部,4529
本竜野,3843
美作大崎,51
西栗栖,190
播磨徳久,199
美作土居,64
上月,79
東津山,246
東觜崎,916
院庄,90
美作落合,459
坪井,36
古見,148
佐用,1329
楢原,58
千本,76
美作江見,124
西勝間田,28
三日月,249
津山,4101
勝間田,288
美作千代,72
播磨新宮,2479
林野,234
美作追分,53
新見,0
刑部,101
中国勝山,702
月田,128
久世,423
岩山,11
富原,62
丹治部,32
越中国分,526
氷見,1638
越中中川,2525
伏木,502
能町,319
島尾,387
雨晴,149
高岡,0
西舞鶴,2974
東舞鶴,3074
淵垣,379
梅迫,174
綾部,0
真倉,37
福山,0
備後安田,26
戸手,641
鵜飼,678
塩町,0
新市,924
湯田村,1643
道上,1317
河佐,49
吉舎,288
府中,1918
備後矢野,25
高木,507
下川辺,56
三良坂,79
駅家,1523
梶田,8
上下,143
横尾,1880
甲奴,41
万能倉,1503
近田,427
中畑,6
備後三川,39
備後本庄,828
神辺,2853
上戸手,1067
福知山,0
下滝,140
丹波竹田,298
藍本,367
南矢代,309
柏原,1627
草野,481
石生,737
市島,475
黒井,947
古市,389
篠山口,7021
丹波大山,202
谷川,874
北伊丹,11179
猪名寺,18337
西宮名塩,18252
中山寺,18780
生瀬,3759
伊丹,49758
宝塚,64348
武田尾,1390
川西池田,39562
塚口,22118
尼崎,0
広野,2357
新三田,29498
道場,2014
三田,36741
相野,6967
木津,0
東寝屋川,9210
同志社前,9353
住道,62471
野崎,22904
星田,16350
藤阪,6509
西木津,860
津田,11063
長尾,23476
松井山手,14333
四条畷,37617
祝園,4432
京田辺,12504
鴻池新田,27281
河内磐船,22342
徳庵,21036
JR三山木,1899
下狛,826
忍ヶ丘,17072
大住,3632
京橋,0
放出,32641
鴫野,19756
名立,198
浦本,22
筒石,46
梶屋敷,98
能生,662
直江津,3028
谷浜,42
有間川,30
糸魚川,1348
入善,1784
西入善,453
呉羽,3389
魚津,4105
青海,300
泊,1455
滑川,2836
市振,114
生地,930
黒部,2718
東富山,2791
東滑川,324
越中宮崎,116
親不知,36
水橋,2027
富山,23057
西高岡,1267
大聖寺,1855
高岡,9817
倶利伽羅,208
小松,8657
野々市,3773
美川,1786
能美根上,2514
石動,3132
動橋,1163
小杉,6390
金沢,45789
越中大門,1929
東金沢,5940
松任,7440
福岡,2032
森本,3358
加賀温泉,4337
粟津,2757
明峰,1035
加賀笠間,3325
津幡,4998
小舞子,599
西金沢,5821
高岡,0
米原,0
敦賀,7178
余呉,387
湯尾,188
春江,2164
大土呂,675
長浜,9115
鯖江,4566
牛ノ谷,42
虎姫,1396
田村,2696
敦賀,0
今庄,325
米原,0
福井,20514
近江塩津,413
新疋田,47
王子保,507
武生,4741
北鯖江,1036
坂田,1274
細呂木,112
南条,685
森田,1750
高月,1479
木ノ本,1500
南今庄,27
芦原温泉,3666
丸岡,2216
河毛,1096
越前花堂,0
茶屋町,0
植松,340
上の町,873
児島,9955
木見,393
宍道,0
備後落合,0
出雲三成,160
下久野,6
出雲八代,38
南宍道,13
油木,1
八川,1
出雲横田,200
木次,297
亀嵩,45
加茂中,146
日登,15
出雲大東,303
出雲坂根,2
幡屋,70
三井野原,6
南大東,7
中飯降,753
畠田,3525
志都美,4056
大和新庄,744
下兵庫,263
吉野口,2571
妙寺,602
紀伊山田,1305
玉手,872
橋本,4766
高野口,1252
JR五位堂,1567
大和二見,432
隅田,495
掖上,276
香芝,3215
御所,1160
大谷,207
北宇智,382
王寺,0
五条,2896
高田,4526
和歌山,0
名手,982
岩出,3939
田井ノ瀬,659
粉河,2016
布施屋,729
下井阪,936
紀伊長田,220
船戸,514
千旦,389
紀伊小倉,1376
打田,1153
笠田,1496
西笠田,105
西所沢,0
下山口,8300
西武球場前,0
東村山,0
小川,0
鷹の台,26715
国分寺,119242
恋ヶ窪,12488
西武遊園地,0
西武球場前,10874
遊園地西,695
下井草,24872
下落合,12414
高田馬場,304904
野方,25056
鷺ノ宮,32469
上井草,21412
中井,29104
都立家政,18958
新井薬師前,23023
井荻,20174
上石神井,44573
沼袋,20641
西武新宿,180884
小平,39461
東村山,49492
狭山市,41832
入曽,18346
南大塚,16561
航空公園,27956
本川越,52603
新狭山,21442
新所沢,55627
所沢,0
久米川,32758
武蔵関,31393
田無,75645
花小金井,57651
西武柳沢,16543
東伏見,25156
東村山,0
西武園,3707
吾野,0
横瀬,1811
西武秩父,7418
西吾野,339
芦ヶ久保,478
正丸,236
小竹向原,138960
練馬,0
新桜台,9228
八坂,5964
国分寺,0
一橋学園,21663
萩山,0
西武遊園地,2634
武蔵大和,7529
青梅街道,8335
武蔵境,30493
新小金井,3780
競艇場前,2785
多磨,13903
白糸台,6038
是政,7902
池袋,489006
練馬,130934
石神井公園,81273
江古田,34629
富士見台,27386
中村橋,40374
桜台,14491
東長崎,28089
練馬高野台,27308
椎名町,19985
大泉学園,87981
小手指,49161
東吾野,493
元加治,7012
清瀬,70249
仏子,11272
狭山ヶ丘,25742
飯能,32101
秋津,81309
東久留米,54949
武蔵横手,314
武蔵藤沢,24544
高麗,2745
東飯能,5648
西所沢,25127
稲荷山公園,9896
吾野,676
入間市,34574
ひばりヶ丘,72652
所沢,102732
保谷,62076
萩山,10181
小平,0
小川,29615
拝島,36057
東大和市,26029
西武立川,11650
武蔵砂川,11897
玉川上水,42441
練馬,0
豊島園,13977
剣吉,463
目時,28
諏訪ノ平,52
北高岩,44
苫米地,140
三戸,493
八戸,0
新静岡,19272
音羽町,1643
桜橋,4637
柚木,3195
新清水,6422
古庄,3573
県総合運動場,3585
日吉町,1481
県立美術館前,1841
狐ヶ崎,5173
春日町,1746
長沼,2396
御門台,2917
入江岡,733
草薙,7552
泉中央,53296
北仙台,17022
愛宕橋,5060
広瀬通,21746
五橋,11702
長町一丁目,8050
台原,12404
富沢,14650
黒松,8406
長町,16558
長町南,23686
河原町,10520
勾当台公園,33646
北四番丁,16612
仙台,151926
旭ヶ丘,14702
八乙女,16916
千葉,25388
千葉みなと,15794
葭川公園,1995
栄町,539
市役所前,4643
県庁前,1671
千葉,0
千城台北,2051
みつわ台,3533
天台,3914
千葉公園,1905
桜木,3593
穴川,3572
小倉台,3038
スポーツセンター,5125
動物公園,1461
千城台,8310
作草部,3857
都賀,12245
南万騎が原,11381
いずみ野,13969
弥生台,15048
緑園都市,25841
ゆめが丘,2223
二俣川,78524
湘南台,28367
いずみ中央,16016
西横浜,14256
天王町,27081
和田町,18116
星川,29444
平沼橋,8445
横浜,428218
上星川,25953
三ツ境,58905
相模大塚,13748
鶴ヶ峰,57607
西谷,23208
瀬谷,44491
かしわ台,18990
大和,113846
希望ヶ丘,35126
さがみ野,37893
海老名,123102
二俣川,0
幸谷,4589
鰭ヶ崎,1163
馬橋,2934
流山,2739
小金城趾,1560
平和台,2551
高幡不動,13773
立川北,21912
松が谷,1208
程久保,846
桜街道,3586
多摩動物公園,1243
泉体育館,3315
多摩センター,18342
高松,3884
玉川上水,11942
上北台,6530
甲州街道,4404
中央大学・明星大学,17367
立飛,5782
立川南,15884
砂川七番,2383
万願寺,4034
柴崎体育館,2200
大塚・帝京大学,3863
アプトいちしろ,4
ひらんだ,1
土本,2
尾盛,1
千頭,0
川根小山,3
奥泉,50
奥大井湖上,54
沢間,1
川根両国,8
閑蔵,15
接岨峡温泉,53
長島ダム,21
井川,234
川根温泉笹間渡,62
金谷,544
神尾,8
大和田,18
崎平,15
田野口,13
五和,55
家山,347
抜里,19
福用,55
駿河徳山,76
青部,10
日切,18
塩郷,15
地名,17
代官町,41
下泉,56
新金谷,907
千頭,1211
公園東口,1453
阪大病院前,7797
万博記念公園,21829
南茨木,30551
門真市,22669
沢良宜,3595
大日,14602
南摂津,9621
少路,12578
山田,18128
摂津,5147
柴原,9604
宇野辺,7641
千里中央,41684
万博記念公園,0
蛍池,27772
大阪空港,15549
江坂,102484
中津,40410
心斎橋,148155
難波,352890
西中島南方,65058
新大阪,148472
本町,217449
淀屋橋,228722
梅田,438763
東三国,36744
大国町,32104
長居,31375
北花田,24113
動物園前,29282
新金岡,21253
