S12_001,S12_033
西田辺,22631
我孫子,34661
昭和町,25222
中百舌鳥,74041
天王寺,269620
守口,17147
大日,31865
関目高殿,15380
中崎町,14523
天満橋,90841
南森町,84394
野江内代,11508
都島,36064
谷町四丁目,93358
天神橋筋六丁目,55518
千林大宮,16453
谷町九丁目,74850
太子橋今市,13497
谷町六丁目,34831
東梅田,168539
阿倍野,17835
出戸,15193
文の里,11354
天王寺,0
平野,22012
駒川中野,17037
田辺,9198
喜連瓜破,21823
八尾南,11297
長原,10980
四天王寺前夕陽ヶ丘,25303
西梅田,115945
四ツ橋,32028
本町,0
難波,0
肥後橋,74113
花園町,15652
大国町,0
岸里,16188
玉出,19877
北加賀屋,24659
住之江公園,30866
長田,22944
高井田,16352
緑橋,21982
森ノ宮,32186
堺筋本町,112306
九条,22887
弁天町,37662
谷町四丁目,0
本町,0
阿波座,47915
深江橋,23150
朝潮橋,20646
コスモスクエア,22576
大阪港,22637
西長堀,27132
小路,8399
日本橋,77212
今里,22284
玉川,10421
谷町九丁目,0
阿波座,0
桜川,16856
新深江,12638
鶴橋,29014
難波,0
野田阪神,25846
北巽,13589
南巽,11783
天神橋筋六丁目,0
日本橋,0
堺筋本町,0
北浜,70719
長堀橋,52824
南森町,0
扇町,16105
動物園前,0
天下茶屋,71617
恵美須町,20879
横堤,18089
門真南,11113
鶴見緑地,9951
森ノ宮,0
心斎橋,0
長堀橋,0
今福鶴見,23168
京橋,36744
大阪ビジネスパーク,13268
蒲生四丁目,18261
谷町六丁目,0
玉造,14969
大正,11806
西大橋,14744
松屋町,11162
西長堀,0
ドーム前千代崎,11878
コスモスクエア,0
トレードセンター前,13907
南港東,4483
ポートタウン東,13278
中ふ頭,6958
平林,5247
住之江公園,0
フェリーターミナル,3552
南港口,4778
ポートタウン西,8468
泉ヶ丘,40975
中百舌鳥,0
深井,25379
和泉中央,33021
光明池,30609
栂・美木多,19830
大山寺,39
大山ケーブル,615
阿夫利神社,612
北方真桑,269
樽見,65
糸貫,30
美江寺,45
高尾,3
谷汲口,22
横屋,50
東大垣,120
神海,19
織部,25
大垣,701
日当,3
木知原,21
水鳥,8
鍋原,4
高科,3
十九条,32
本巣,111
モレラ岐阜,240
府中,1548
傘松,1548
上郡,498
佐用,404
智頭,118
西粟倉,5
大原,92
河野原円心,5
石井,5
山郷,14
宮本武蔵,10
あわくら温泉,15
久崎,80
平福,26
苔縄,8
恋山形,5
宮脇,1200
筑波山頂,1200
筑豊香月,622
希望が丘高校前,894
黒崎駅前,8334
筑豊中間,912
東中間,688
今池,1477
三ヶ森,2428
森下,511
永犬丸,1401
熊西,474
西黒崎,149
西山,359
萩原,1121
穴生,1216
通谷,1932
楠橋,468
感田,342
新木屋瀬,196
筑豊直方,878
木屋瀬,861
遠賀野,357
羽生,4772
新郷,303
西羽生,342
樋口,239
東行田,2362
皆野,1084
石原,989
寄居,2796
三峰口,426
武州日野,211
波久礼,239
御花畑,2761
大野原,1168
持田,964
小前田,1141
大麻生,283
永田,527
親鼻,397
和銅黒谷,418
武川,940
行田市,1716
武州荒木,370
ひろせ野鳥の森,1201
影森,473
上熊谷,891
秩父,1177
明戸,284
桜沢,896
長瀞,1351
上長瀞,299
浦山口,188
白久,128
熊谷,11233
野上,655
武州中川,264
銚子,272
海鹿島,49
笠上黒生,68
犬吠,97
外川,104
仲ノ町,22
西海鹿島,20
観音,50
本銚子,56
君ヶ浜,8
公会堂前,0
諏訪神社前,2900
新中川町,2600
賑橋,900
新大工町,2200
西浜町,0
蛍茶屋,2300
長崎駅前,0
公会堂前,3700
桜町,1200
住吉,3000
赤迫,4500
築町,0
大浦海岸通,600
石橋,2000
大浦天主堂下,900
市民病院前,700
浦上駅前,2800
大波止,2600
正覚寺下,1100
五島町,1300
若葉町,1600
築町,6200
浜口町,2100
千歳町,3500
浦上車庫前,2200
銭座町,900
長崎大学前,3500
住吉,0
松山町,3600
岩屋橋,2800
宝町,1900
大学病院前,3000
観光通,2500
西浜町,5200
昭和町通,900
大橋,1700
茂里町,3700
思案橋,1600
出島,2000
長崎駅前,6800
八千代町,600
須坂,6185
善光寺下,1340
柳原,1318
長野,10720
本郷,2720
桜沢,116
信濃吉田,3053
村山,785
夜間瀬,148
市役所前,1378
都住,220
日野,398
延徳,289
桐原,1941
信濃竹原,62
附属中学前,2201
上条,50
小布施,1807
湯田中,1172
北須坂,832
権堂,2604
朝陽,2197
信州中野,3154
中野松川,168
前平公園,94
加茂野,108
赤池,26
美並苅安,60
美濃太田,705
深戸,25
富加,155
母野,3
湯の洞温泉口,52
上万場,7
郡上大和,40
美濃市,191
北濃,26
山田,13
白鳥高原,20
大島,12
相生,49
関富岡,79
関,355
徳永,35
八坂,6
大矢,31
自然園前,5
刃物会館前,70
木尾,11
関市役所前,33
梅山,299
美濃白鳥,166
洲原,25
福野,62
関下有知,180
松森,66
郡上八幡,241
みなみ子宝温泉,22
関口,402
白山長滝,8
大中,1
万場,11
深郷田,23
金木,288
十川,8
嘉瀬,72
毘沙門,5
津軽五所川原,596
芦野公園,79
津軽飯詰,24
大沢内,40
津軽中里,187
川倉,7
五農校前,153
戸綿,260
遠州森,714
原田,35
掛川市役所前,188
いこいの広場,153
桜木,320
原谷,196
西掛川,168
細谷,96
円田,76
掛川,1955
常葉大学前,60
西気賀,74
遠江一宮,124
上野部,14
宮口,237
アスモ前,52
岩水寺,89
西鹿島,559
浜名湖佐久米,39
知波田,102
都田,66
新所原,762
寸座,28
敷地,55
奥浜名湖,65
天竜二俣,274
東都筑,70
岡地,59
フルーツパーク,33
尾奈,89
都筑,113
気賀,287
豊岡,148
三ヶ日,425
二俣本町,80
金指,725
よしかわ,17
奈半利,366
香我美,100
あかおか,219
下山,16
のいち,1312
赤野,40
球場前,144
穴内,8
西分,37
伊尾木,47
安田,84
唐浜,31
後免町,306
後免,0
和食,201
安芸,951
立田,19
夜須,172
田野,150
国見,3
平田,101
東宿毛,28
具同,80
宿毛,480
工業団地,24
有岡,123
中村,0
荷稲,14
若井,21
窪川,325
中村,978
佐賀公園,3
西大方,12
土佐佐賀,137
海の王迎,6
土佐上川口,16
伊与喜,20
有井川,9
土佐入野,188
浮鞭,14
古津賀,81
土佐白浜,0
はりまや橋,0
朝倉,558
宇治団地前,100
上町五丁目,1065
曙町東町,100
曙町,95
高知城前,801
朝倉駅前,174
県庁前,1578
旭駅前通,1097
咥内,122
蛍橋,548
鴨部,418
朝倉神社前,47
上町二丁目,608
上町一丁目,441
旭町一丁目,347
大橋通,2296
枡形,649
上町四丁目,359
鏡川橋,880
旭町三丁目,967
堀詰,1839
グランド通,631
宮の奥,87
伊野,405
枝川,159
北山,39
鳴谷,50
八代通,278
伊野商業前,90
伊野駅前,53
中山,92
清和学園前,122
菜園場町,1003
後免東町,176
長崎,99
県立美術館通,455
文珠通,1016
知寄町一丁目,584
鹿児,727
新木,360
後免西町,278
明見橋,93
田辺島通,231
一条橋,67
知寄町三丁目,497
北浦,51
東新木,300
後免中町,106
舟戸,402
葛島橋東詰,314
篠原,131
知寄町二丁目,693
デンテツターミナルビル前,2321
介良通,458
東工業前,130
後免町,921
小篭通,31
高須,257
領石通,438
はりまや橋,0
住吉通,85
知寄町,530
西高須,560
宝永町,802
桟橋通五丁目,197
桟橋車庫前,520
高知橋,387
桟橋通三丁目,794
梅の辻,542
高知駅前,1577
蓮池町通,315
桟橋通四丁目,353
はりまや橋,4532
桟橋通一丁目,544
桟橋通二丁目,260
島原外港,160
多比良町,391
阿母崎,71
三会,58
南島原,55
神代町,152
森山,123
諫早東高校前,258
愛野,399
幸,376
干拓の里,102
諫早,2181
釜ノ鼻,47
島鉄本社前,95
西郷,150
島原,885
吾妻,242
大三東,73
島鉄湯江,102
松尾町,23
小野本町,143
本諫早,1198
大正,68
古部,53
小田井,373
枇杷島,555
尾張星の宮,438
勝川,468
味美,224
比良,214
名古屋,0
八田,0
朝日,0
富田浜,0
富田,0
蟹江,0
弥富,0
桑名,0
永和,0
長島,0
春田,0
河原田,0
南四日市,0
加佐登,0
四日市,0
河曲,0
河原田,0
亀山,0
井田川,0
三木里,0
紀伊長島,0
九鬼,0
亀山,0
尾鷲,0
相可,0
阿曽,0
一身田,0
大泊,0
波田須,0
伊勢柏崎,0
川添,0
神志山,0
栃原,0
津,0
二木島,0
松阪,0
相賀,0
多気,0
新鹿,0
熊野市,0
下庄,0
紀伊市木,0
三野瀬,0
大曽根浦,0
三瀬谷,0
梅ヶ谷,0
有井,0
徳和,0
阿漕,0
高茶屋,0
船津,0
佐奈,0
滝原,0
大内山,0
六軒,0
賀田,0
新宮,0
鵜殿,0
紀伊井田,0
阿田和,0
国府津,0
御殿場,0
山北,0
富士岡,0
東山北,0
松田,0
上大井,0
相模金子,0
下曽我,0
駿河小山,0
南御殿場,0
大岡,0
岩波,0
裾野,0
谷峨,0
長泉なめり,0
下土狩,0
足柄,0
沼津,0
沼津,0
杉崎,0
打保,0
飛騨古川,0
渚,0
上枝,0
飛騨一ノ宮,0
久々野,0
杉原,0
飛騨国府,0
高山,0
猪谷,0
飛騨細江,0
坂上,0
角川,0
美濃太田,0
坂祝,0
禅昌寺,0
下呂,0
上麻生,0
飛騨宮田,0
中川辺,0
飛騨萩原,0
白川口,0
古井,0
飛騨金山,0
下麻生,0
飛騨小坂,0
焼石,0
上呂,0
下油井,0
鵜沼,0
那加,0
蘇原,0
各務ケ原,0
長森,0
岐阜,0
池の浦シーサイド,0
鳥羽,0
松下,0
多気,0
五十鈴ヶ丘,0
二見浦,0
宮川,0
山田上口,0
伊勢市,0
外城田,0
田丸,0
国母,0
芦川,0
常永,0
落居,0
甲斐岩間,0
東花輪,0
甲斐上野,0
小井川,0
金手,0
南甲府,0
市川大門,0
鰍沢口,0
市川本町,0
甲府,0
善光寺,0
甲斐住吉,0
富士宮,0
富士根,0
甲斐常葉,0
久那土,0
十島,0
入山瀬,0
寄畑,0
柚木,0
井出,0
下部温泉,0
内船,0
富士,0
沼久保,0
竪堀,0
身延,0
市ノ瀬,0
西富士宮,0
塩之沢,0
稲子,0
源道寺,0
芝川,0
波高島,0
甲斐大島,0
多治見,0
美濃太田,0
姫,0
下切,0
可児,0
根本,0
美濃川合,0
小泉,0
塩尻,0
日出塩,0
洗馬,0
贄川,0
木曽平沢,0
奈良井,0
恵那,0
田立,0
南木曽,0
大桑,0
木曽福島,0
十二兼,0
中津川,0
坂下,0
須原,0
藪原,0
瑞浪,0
武並,0
高蔵寺,0
春日井,0
宮ノ越,0
釜戸,0
神領,0
土岐市,0
落合川,0
野尻,0
定光寺,0
原野,0
多治見,0
上松,0
古虎渓,0
美乃坂本,0
勝川,0
倉本,0
大曽根,0
名古屋,0
千種,0
金山,0
鶴舞,0
新守山,0
東京,0
品川,0
新横浜,0
三島,0
小田原,0
三島,0
熱海,0
静岡,0
掛川,0
新富士,0
岐阜羽島,0
名古屋,0
米原,0
京都,0
三河安城,0
浜松,0
豊橋,0
新大阪,0
新大阪,0
三島,0
函南,0
熱海,0
富士,0
金谷,0
西焼津,0
沼津,0
草薙,0
六合,0
原,0
片浜,0
藤枝,0
清水,0
焼津,0
富士川,0
蒲原,0
菊川,0
由比,0
安倍川,0
吉原,0
東静岡,0
袋井,0
用宗,0
静岡,0
興津,0
島田,0
愛野,0
新蒲原,0
東田子の浦,0
大府,0
刈谷,0
東刈谷,0
共和,0
逢妻,0
西岐阜,0
荒尾,0
柏原,0
美濃赤坂,0
醒ヶ井,0
垂井,0
木曽川,0
関ヶ原,0
岐阜,0
近江長岡,0
尾張一宮,0
穂積,0
大垣,0
名古屋,0
稲沢,0
名古屋,0
笠寺,0
熱田,0
枇杷島,0
大高,0
清洲,0
名古屋,0
尾頭橋,0
金山,0
米原,0
米原,0
新所原,0
豊橋,0
岡崎,0
豊田町,0
愛知御津,0
弁天島,0
三河塩津,0
西岡崎,0
三河三谷,0
三ヶ根,0
新居町,0
浜松,0
磐田,0
三河大塚,0
高塚,0
舞阪,0
三河安城,0
安城,0
西小坂井,0
幸田,0
蒲郡,0
天竜川,0
二川,0
鷲津,0
辰野,0
伊那北,0
伊那新町,0
伊那市,0
沢,0
赤木,0
上片桐,0
宮木,0
伊那大島,0
伊那福岡,0
飯島,0
宮田,0
田切,0
下島,0
小町屋,0
七久保,0
大田切,0
伊那田島,0
伊那松島,0
伊那本郷,0
羽場,0
駒ヶ根,0
北殿,0
山吹,0
沢渡,0
下平,0
木ノ下,0
高遠原,0
田畑,0
千代,0
平岡,0
天竜峡,0
東栄,0
元善光寺,0
下山村,0
池場,0
駄科,0
鼎,0
飯田,0
上市場,0
下川合,0
金野,0
時又,0
浦川,0
向市場,0
出馬,0
中部天竜,0
早瀬,0
伊那上郷,0
市田,0
城西,0
温田,0
柿平,0
川路,0
鶯巣,0
水窪,0
小和田,0
大嵐,0
相月,0
伊那八幡,0
三河槙原,0
佐久間,0
切石,0
毛賀,0
為栗,0
門島,0
中井侍,0
唐笠,0
三河川合,0
下市田,0
田本,0
桜町,0
伊那小沢,0
小坂井,0
豊橋,0
鳥居,0
下地,0
三河大野,0
湯谷温泉,0
船町,0
野田城,0
東上,0
三河東郷,0
東新町,0
新城,0
本長篠,0
三河一宮,0
茶臼山,0
牛久保,0
豊川,0
大海,0
長篠城,0
江島,0
長山,0
緒川,0
尾張森岡,0
大府,0
乙川,0
半田,0
亀崎,0
石浜,0
東浦,0
東成岩,0
武豊,0
松阪,0
上ノ庄,0
家城,0
井関,0
伊勢大井,0
一志,0
伊勢奥津,0
権現前,0
伊勢鎌倉,0
伊勢八知,0
比津,0
伊勢八太,0
伊勢竹原,0
伊勢川口,0
関ノ宮,0
天王洲アイル,31303
大井競馬場前,10975
モノレール浜松町,114939
羽田空港第1ビル,28339
天空橋,11417
整備場,2472
羽田空港第2ビル,30263
流通センター,19316
昭和島,6236
新整備場,4508
こどもの国,11841
恩田,843
長津田,12684
下高井戸,18889
若林,8672
宮の坂,4563
山下,8875
世田谷,8656
松原,3550
松陰神社前,10867
三軒茶屋,35163
上町,10050
西太子堂,837
大井町,143269
戸越公園,14268
下神明,8339
二子玉川,0
北千束,7078
上野毛,22538
旗の台,0
等々力,29672
緑が丘,10100
九品仏,13281
大岡山,0
自由が丘,0
中延,23071
尾山台,30551
荏原町,17178
大崎広小路,8421
五反田,113193
戸越銀座,20635
旗の台,40242
荏原中延,13733
雪が谷大塚,25312
石川台,15370
御嶽山,26865
長原,15944
洗足池,18917
蓮沼,8436
久が原,16516
池上,36671
蒲田,167022
千鳥町,16130
渋谷,0
三軒茶屋,139061
二子玉川,162989
二子新地,21609
駒沢大学,78934
梶が谷,39880
高津,32000
用賀,66948
宮崎台,50138
池尻大橋,63855
宮前平,51787
桜新町,72687
溝の口,211801
青葉台,112929
つきみ野,10804
市が尾,44170
中央林間,105786
長津田,141576
たまプラーザ,83397
あざみ野,136448
すずかけ台,11630
田奈,11338
藤が丘,27331
鷺沼,63214
江田,38331
つくし野,11954
南町田,29415
多摩川,22856
代官山,32148
中目黒,196964
祐天寺,31494
自由が丘,156540
学芸大学,77864
多摩川,0
都立大学,48886
渋谷,1163469
田園調布,37175
反町,13283
綱島,103247
元住吉,66509
大倉山,55635
武蔵小杉,225463
横浜,362526
日吉,205216
菊名,138346
新丸子,27287
東白楽,14190
白楽,45224
妙蓮寺,25680
多摩川,0
沼部,11149
武蔵新田,26259
矢口渡,25541
鵜の木,20059
蒲田,0
下丸子,36250
目黒,276680
田園調布,0
不動前,30805
洗足,14903
奥沢,14198
西小山,37508
武蔵小山,53186
大岡山,51332
仲御徒町,42267
入谷,33644
南千住,30040
上野,213020
三ノ輪,41249
秋葉原,125928
北千住,0
神谷町,99610
銀座,266574
広尾,63049
東銀座,90621
霞ヶ関,150628
人形町,82583
茅場町,0
六本木,134902
小伝馬町,39847
八丁堀,111924
築地,77498
日比谷,105614
恵比寿,118260
中目黒,0
上野,0
浅草,107628
末広町,24743
稲荷町,17294
田原町,33317
上野広小路,24495
虎ノ門,117329
外苑前,82616
日本橋,0
溜池山王,109140
銀座,0
青山一丁目,117633
京橋,60685
新橋,252793
神田,60720
赤坂見附,127252
三越前,0
表参道,182125
渋谷,224784
後楽園,105720
御茶ノ水,59493
本郷三丁目,57024
新高円寺,37291
南阿佐ヶ谷,27189
荻窪,88478
茗荷谷,79409
新中野,35626
東高円寺,36043
池袋,568316
新大塚,25491
中野坂上,75848
東京,211558
国会議事堂前,0
淡路町,59445
四谷三丁目,46732
銀座,0
霞ヶ関,0
四ツ谷,125084
大手町,338955
赤坂見附,0
西新宿,86795
新宿三丁目,163044
新宿御苑前,52630
新宿,236657
中野坂上,0
中野新橋,20596
方南町,37224
中野富士見町,19481
西船橋,0
原木中山,27342
妙典,51537
飯田橋,195294
中野,0
落合,26317
神楽坂,41257
高田馬場,203957
早稲田,82370
大手町,0
茅場町,129847
門前仲町,119245
木場,77101
浦安,82018
九段下,176675
竹橋,48453
葛西,106899
南砂町,61001
行徳,58256
南行徳,54278
西葛西,105183
日本橋,189764
東陽町,126363
西船橋,293332
西船橋,0
本駒込,23338
飯田橋,0
後楽園,0
西ヶ原,8523
駒込,40799
東大前,29401
王子,63317
志茂,12425
王子神谷,35406
赤羽岩淵,92093
永田町,82091
四ツ谷,0
麻布十番,49467
溜池山王,0
市ヶ谷,146603
六本木一丁目,82823
白金高輪,42541
飯田橋,0
池袋,0
千川,39140
地下鉄成増,52212
東池袋,44044
池袋,0
江戸川橋,53135
平和台,43929
小竹向原,180429
氷川台,40014
護国寺,44262
要町,40095
地下鉄赤塚,38051
和光市,0
新富町,41479
麹町,65797
市ヶ谷,0
豊洲,214032
有楽町,174378
月島,74049
桜田門,13114
銀座一丁目,38754
辰巳,30379
新木場,109841
永田町,0
西日暮里,170756
千駄木,29107
新御茶ノ水,97514
北綾瀬,30869
町屋,61307
北千住,291919
湯島,35880
根津,28598
綾瀬,451413
二重橋前,34898
日比谷,0
乃木坂,42733
赤坂,95556
大手町,0
国会議事堂前,41233
霞ヶ関,0
代々木公園,28031
表参道,0
代々木上原,0
明治神宮前,105537
神保町,0
押上,177297
錦糸町,105342
神保町,96811
水天宮前,78360
九段下,0
住吉,57015
永田町,0
半蔵門,89961
三越前,129691
大手町,0
清澄白河,55225
青山一丁目,0
渋谷,0
表参道,0
浅草,54556
蔵前,36154
本所吾妻橋,19111
浅草橋,60454
押上,216517
三田,0
高輪台,14822
三田,216184
戸越,21786
日本橋,96939
新橋,98317
五反田,70376
宝町,30176
泉岳寺,218883
東銀座,83607
東日本橋,83290
大門,241127
人形町,52172
中延,31144
西馬込,47457
馬込,27720
水道橋,48084
白山,51263
千石,31936
春日,127727
巣鴨,96125
新板橋,30711
西高島平,12914
板橋区役所前,34647
新高島平,10025
本蓮沼,24960
西巣鴨,30037
高島平,30582
志村坂上,31211
板橋本町,34846
西台,26106
蓮根,19566
志村三丁目,32427
目黒,0
日比谷,86185
内幸町,45317
白金高輪,0
白金台,0
神保町,279576
大手町,104455
三田,0
御成門,46629
芝公園,31368
三田,0
本八幡,77907
神保町,0
神保町,0
篠崎,39858
九段下,111410
西大島,28711
曙橋,38039
東大島,32646
岩本町,53741
菊川,25620
大島,33113
船堀,63212
小川町,72113
市ヶ谷,98926
瑞江,56546
馬喰横山,115517
浜町,22335
一之江,43548
森下,147061
住吉,44268
新宿,444420
新宿三丁目,73148
本郷三丁目,21554
春日,0
両国,33839
上野御徒町,58303
蔵前,33503
新御徒町,52281
飯田橋,33273
東新宿,41560
牛込柳町,20596
新江古田,28035
練馬,80302
落合南長崎,27147
牛込神楽坂,14841
光が丘,62937
豊島園,11716
東中野,27933
練馬春日町,22260
若松河田,31796
中井,25482
中野坂上,40788
大門,0
六本木,100587
汐留,54276
門前仲町,87957
森下,0
築地市場,32729
青山一丁目,77999
麻布十番,38261
勝どき,102315
清澄白河,41892
月島,73692
赤羽橋,40429
新宿,0
西新宿五丁目,33348
都庁前,50008
新宿西口,59709
国立競技場,10366
代々木,37678
荒川車庫前,3350
王子駅前,9239
梶原,2628
荒川遊園地前,2207
荒川七丁目,473
熊野前,3923
三ノ輪橋,3266
荒川二丁目,845
町屋二丁目,775
宮ノ前,3101
荒川区役所前,1689
小台,3186
東尾久三丁目,1563
町屋駅前,8555
荒川一中前,699
栄町,789
早稲田,3179
庚申塚,2450
滝野川一丁目,1610
面影橋,822
西ヶ原四丁目,2515
学習院下,1716
新庚申塚,2649
東池袋四丁目,3743
向原,1460
飛鳥山,993
大塚駅前,7990
巣鴨新田,1180
都電雑司ヶ谷,1067
鬼子母神前,2564
上野動物園西園,7060
上野動物園東園,7060
天王洲アイル,39100
東京テレポート,63300
大崎,0
東雲,13700
新木場,66100
大井町,85600
国際展示場,69100
品川シーサイド,46200
伊東,15152
来宮,0
伊豆多賀,0
宇佐美,0
網代,0
熱海,0
鴻野山,0
滝,0
烏山,1108
仁井田,0
小塙,0
大金,0
下野花岡,0
宝積寺,0
秋田,0
羽後牛島,1404
桂根,0
下浜,0
新屋,1806
羽後本荘,2318
羽前大山,180
東酒田,0
酒田,2434
折渡,0
吹浦,0
岩城みなと,196
西袋,0
女鹿,0
南鳥海,0
西目,640
遊佐,404
金浦,490
羽後岩谷,342
羽前水沢,0
鶴岡,2452
羽後亀田,136
象潟,408
小砂川,0
砂越,290
仁賀保,570
上浜,0
本楯,0
藤島,550
余目,980
北余目,0
道川,0
月岡,0
間島,0
岩船町,0
村上,3368
加治,0
あつみ温泉,238
小岩川,0
中浦,0
平木田,0
越後早川,0
越後寒川,0
小波渡,0
金塚,0
水原,1618
神山,0
五十川,0
三瀬,0
今川,0
平林,0
鼠ヶ関,0
勝木,0
京ヶ瀬,0
府屋,192
桑川,0
中条,2398
新津,0
新発田,7382
坂町,1456
柏崎,0
岩室,0
越後赤塚,0
分水,1044
小島谷,0
東柏崎,0
白山,10832
内野,5398
刈羽,0
吉田,0
小木ノ城,0
新潟大学前,6214
西中通,0
巻,4854
妙法寺,0
青山,2198
越後曽根,1896
北吉田,0
西山,0
関屋,3910
礼拝,0
寺尾,4342
内野西が丘,0
荒浜,0
小針,5302
粟生津,0
寺泊,396
石地,0
南吉田,0
桐原,0
出雲崎,424
新潟,0
新潟,0
川部,620
青森,0
大館,1834
東能代,1022
追分,3442
大張野,0
大鰐温泉,424
下川沿,0
石川,0
大釈迦,0
弘前,9150
碇ヶ関,196
富根,0
大久保,0
北金岡,0
秋田,0
羽後境,416
糠沢,0
羽後飯塚,238
鶴ヶ坂,0
鷹ノ巣,1168
陣場,0
上飯島,0
鯉川,0
森岳,436
四ツ小屋,0
八郎潟,1626
秋田,21758
和田,650
浪岡,1958
二ツ井,702
白沢,0
長峰,0
鶴形,0
撫牛子,0
前山,0
早口,200
井川さくら,576
鹿渡,314
土崎,4296
北常盤,908
津軽新城,690
津軽湯の沢,0
新青森,7238
大曲,4156
横手,2520
新庄,2952
南新庄,0
福島,0
福島,0
高畠,1762
村山,2034
三関,0
神宮寺,428
かみのやま温泉,3074
大滝,0
芦沢,76
峰吉川,136
漆山,0
及位,0
大沢,0
下湯沢,0
羽前豊里,0
袖崎,0
羽前千歳,0
茂吉記念館前,0
大石田,1564
舟形,168
真室川,252
庭坂,0
峠,0
峠,0
峠,0
刈和野,840
中川,0
関根,0
さくらんぼ東根,2564
湯沢,1350
乱川,0
南出羽,0
蔵王,2032
板谷,0
天童,3034
山形,21372
横堀,306
院内,0
上湯沢,0
羽前中山,0
飯詰,322
釜淵,0
赤岩,0
赤湯,2770
東根,0
神町,0
北大石田,0
米沢,5014
醍醐,0
柳田,0
笹木野,0
高擶,0
泉田,0
後三年,0
十文字,854
北山形,3130
置賜,0
衣笠,17514
久里浜,13368
横須賀,10842
田浦,4608
東逗子,10248
逗子,58546
大船,0
北鎌倉,17994
鎌倉,89686
大船,0
新横浜,124818
東神奈川,71968
小机,20904
大口,36822
菊名,106456
橋本,130750
中山,83272
成瀬,37916
相模原,57986
町田,224894
淵野辺,76536
相原,21220
八王子みなみ野,35982
十日市場,42022
長津田,121322
矢部,25010
鴨居,79182
片倉,10454
古淵,45538
八王子,0
松尾八幡平,0
湯瀬温泉,58
八幡平,36
東大更,0
赤坂田,0
兄畑,0
平館,0
安比高原,0
好摩,1012
横間,0
小屋の畑,0
荒屋新町,102
田山,0
大更,494
末広,0
鹿角花輪,422
陸中大里,0
大館,0
十二所,0
土深井,0
柴平,0
沢尻,0
扇田,0
東大館,446
十和田南,360
大滝温泉,0
本千葉,21596
千葉,0
蘇我,0
新茂原,2452
八積,1520
三門,0
本納,3348
安房鴨川,0
鵜原,0
鎌取,40748
上総一ノ宮,5924
御宿,1198
行川アイランド,0
茂原,22564
長者町,804
東浪見,0
永田,2098
安房小湊,406
太東,1022
浪花,0
誉田,13646
大原,3216
勝浦,2194
土気,27106
安房天津,266
上総興津,412
大網,21202
晴山,0
綾織,0
上有住,0
青笹,0
岩手二日町,0
小佐野,102
土沢,362
新花巻,1874
松倉,0
遠野,632
柏木平,0
洞泉,0
荒谷前,0
岩手上郷,0
陸中大橋,0
宮守,182
鱒沢,0
小山田,0
平倉,0
花巻,0
足ヶ瀬,0
似内,0
岩根橋,0
釜石,0
陸前小泉,0
本吉,0
大谷海岸,0
小金沢,0
松岩,0
気仙沼,418
最知,0
不動の沢,0
南気仙沼,0
陸前階上,0
志津川,0
陸前戸倉,0
陸前横山,0
歌津,0
のの岳,0
陸前港,0
蔵内,0
清水浜,0
陸前豊里,212
和渕,0
柳津,116
御岳堂,0
前谷地,0
木更津,0
東横田,0
小櫃,0
上総亀山,0
上総清川,0
久留里,828
平山,0
上総松丘,0
下郡,0
横田,400
東清川,0
馬来田,432
祗園,0
俵田,0
西船橋,0
新習志野,27050
市川塩浜,15512
稲毛海岸,43240
検見川浜,30890
南船橋,42988
海浜幕張,130754
千葉みなと,33466
二俣新町,9208
舞浜,156554
東京,0
越中島,10458
新浦安,111458
葛西臨海公園,26712
八丁堀,66344
